, device='cuda:0')  time:  0.29308509826660156
Current file :  biwi_hotel_4.txt  Batch :  26  Sequence:  3  Sequence mean error:  tensor(0.5963, device='cuda:0')  Sequence final error:  tensor(1.1450, device='cuda:0')  time:  0.28499841690063477
Current file :  biwi_hotel_4.txt  Batch :  26  Sequence:  4  Sequence mean error:  tensor(0.6858, device='cuda:0')  Sequence final error:  tensor(0.9799, device='cuda:0')  time:  0.28499841690063477
Current file :  biwi_hotel_4.txt  Batch :  26  Sequence:  5  Sequence mean error:  tensor(0.6706, device='cuda:0')  Sequence final error:  tensor(0.6524, device='cuda:0')  time:  0.28499841690063477
Current file :  biwi_hotel_4.txt  Batch :  27  Sequence:  1  Sequence mean error:  tensor(0.4992, device='cuda:0')  Sequence final error:  tensor(0.5120, device='cuda:0')  time:  0.28499841690063477
Current file :  biwi_hotel_4.txt  Batch :  27  Sequence:  2  Sequence mean error:  tensor(0.5331, device='cuda:0')  Sequence final error:  tensor(0.5317, device='cuda:0')  time:  0.28499841690063477
Current file :  biwi_hotel_4.txt  Batch :  27  Sequence:  3  Sequence mean error:  tensor(0.5736, device='cuda:0')  Sequence final error:  tensor(1.2306, device='cuda:0')  time:  0.28499841690063477
Current file :  biwi_hotel_4.txt  Batch :  27  Sequence:  4  Sequence mean error:  tensor(0.6657, device='cuda:0')  Sequence final error:  tensor(1.5143, device='cuda:0')  time:  0.28499841690063477
Current file :  biwi_hotel_4.txt  Batch :  27  Sequence:  5  Sequence mean error:  tensor(0.5847, device='cuda:0')  Sequence final error:  tensor(0.7485, device='cuda:0')  time:  0.28499841690063477
Current file :  biwi_hotel_4.txt  Batch :  28  Sequence:  1  Sequence mean error:  tensor(0.7979, device='cuda:0')  Sequence final error:  tensor(1.8301, device='cuda:0')  time:  0.28499841690063477
Current file :  biwi_hotel_4.txt  Batch :  28  Sequence:  2  Sequence mean error:  tensor(0.6571, device='cuda:0')  Sequence final error:  tensor(1.2710, device='cuda:0')  time:  0.28499841690063477
Current file :  biwi_hotel_4.txt  Batch :  28  Sequence:  3  Sequence mean error:  tensor(0.5518, device='cuda:0')  Sequence final error:  tensor(0.6578, device='cuda:0')  time:  0.28499841690063477
Current file :  biwi_hotel_4.txt  Batch :  28  Sequence:  4  Sequence mean error:  tensor(0.5653, device='cuda:0')  Sequence final error:  tensor(0.5061, device='cuda:0')  time:  0.28499841690063477
Current file :  biwi_hotel_4.txt  Batch :  28  Sequence:  5  Sequence mean error:  tensor(0.4759, device='cuda:0')  Sequence final error:  tensor(0.6244, device='cuda:0')  time:  0.28499841690063477
Current file :  biwi_hotel_4.txt  Batch :  29  Sequence:  1  Sequence mean error:  tensor(0.6931, device='cuda:0')  Sequence final error:  tensor(1.9477, device='cuda:0')  time:  0.28499841690063477
Current file :  biwi_hotel_4.txt  Batch :  29  Sequence:  2  Sequence mean error:  tensor(0.6842, device='cuda:0')  Sequence final error:  tensor(2.6782, device='cuda:0')  time:  0.28499841690063477
Current file :  biwi_hotel_4.txt  Batch :  29  Sequence:  3  Sequence mean error:  tensor(1.4629, device='cuda:0')  Sequence final error:  tensor(2.6863, device='cuda:0')  time:  0.28499841690063477
Current file :  biwi_hotel_4.txt  Batch :  29  Sequence:  4  Sequence mean error:  tensor(2.1341, device='cuda:0')  Sequence final error:  tensor(4.2899, device='cuda:0')  time:  0.28499841690063477
Current file :  biwi_hotel_4.txt  Batch :  29  Sequence:  5  Sequence mean error:  tensor(2.2762, device='cuda:0')  Sequence final error:  tensor(4.6261, device='cuda:0')  time:  0.28499841690063477
(epoch 28), valid_loss = 2.975, valid_mean_err = 0.871, valid_final_err = 1.695
Best epoch 14 Best validation loss 2.1276671483759477 Best error epoch 16 Best error tensor(1.2527, device='cuda:0')
Saving model
****************Training epoch beginning******************
--------------------------------------------------------------------------
Dataset type switching: validation -----> training
Loading train or test dataset:  ./data/train/trajectories_train.cpkl
Sequence size(frame) ------> 20
One batch size (frame)--->- 100
Training data from training dataset(name, # frame, #sequence)-->  biwi_hotel.txt : 2900 : 145
Validation data from training dataset(name, # frame, #sequence)-->  biwi_hotel.txt : 0 : 0
Training data from training dataset(name, # frame, #sequence)-->  biwi_hotel_0.txt : 2900 : 145
Validation data from training dataset(name, # frame, #sequence)-->  biwi_hotel_0.txt : 0 : 0
Total number of training batches: 58
Total number of validation batches: 0
1682/1740 (epoch 29), train_loss = -3.036, time/batch = 0.308
1683/1740 (epoch 29), train_loss = -3.788, time/batch = 0.313
1684/1740 (epoch 29), train_loss = -2.559, time/batch = 0.242
1685/1740 (epoch 29), train_loss = -1.665, time/batch = 0.320
1686/1740 (epoch 29), train_loss = -2.721, time/batch = 0.455
1687/1740 (epoch 29), train_loss = -1.763, time/batch = 0.395
1688/1740 (epoch 29), train_loss = -1.745, time/batch = 0.363
1689/1740 (epoch 29), train_loss = -2.298, time/batch = 0.470
1690/1740 (epoch 29), train_loss = -0.844, time/batch = 0.361
1691/1740 (epoch 29), train_loss = -1.393, time/batch = 0.559
1692/1740 (epoch 29), train_loss = -1.064, time/batch = 0.686
1693/1740 (epoch 29), train_loss = -1.376, time/batch = 0.661
1694/1740 (epoch 29), train_loss = -1.952, time/batch = 0.460
1695/1740 (epoch 29), train_loss = -1.023, time/batch = 0.468
1696/1740 (epoch 29), train_loss = -1.194, time/batch = 0.420
1697/1740 (epoch 29), train_loss = -0.193, time/batch = 0.289
1698/1740 (epoch 29), train_loss = -0.881, time/batch = 0.281
1699/1740 (epoch 29), train_loss = -1.130, time/batch = 0.338
1700/1740 (epoch 29), train_loss = -1.097, time/batch = 0.353
1701/1740 (epoch 29), train_loss = -2.489, time/batch = 0.492
1702/1740 (epoch 29), train_loss = -2.787, time/batch = 0.573
1703/1740 (epoch 29), train_loss = 0.362, time/batch = 0.296
1704/1740 (epoch 29), train_loss = -2.010, time/batch = 0.455
1705/1740 (epoch 29), train_loss = -1.957, time/batch = 0.617
1706/1740 (epoch 29), train_loss = -2.094, time/batch = 0.649
1707/1740 (epoch 29), train_loss = -2.007, time/batch = 0.660
1708/1740 (epoch 29), train_loss = -2.126, time/batch = 0.598
1709/1740 (epoch 29), train_loss = -2.042, time/batch = 0.518
1710/1740 (epoch 29), train_loss = -0.725, time/batch = 0.324
*******************
now processing: biwi_hotel_0.txt
1711/1740 (epoch 29), train_loss = -2.216, time/batch = 0.303
1712/1740 (epoch 29), train_loss = -2.594, time/batch = 0.347
1713/1740 (epoch 29), train_loss = -1.543, time/batch = 0.262
1714/1740 (epoch 29), train_loss = -1.172, time/batch = 0.366
1715/1740 (epoch 29), train_loss = -1.426, time/batch = 0.425
1716/1740 (epoch 29), train_loss = -1.002, time/batch = 0.463
1717/1740 (epoch 29), train_loss = -0.722, time/batch = 0.357
1718/1740 (epoch 29), train_loss = -1.528, time/batch = 0.489
1719/1740 (epoch 29), train_loss = -0.460, time/batch = 0.371
1720/1740 (epoch 29), train_loss = -0.647, time/batch = 0.571
1721/1740 (epoch 29), train_loss = -0.620, time/batch = 0.683
1722/1740 (epoch 29), train_loss = -0.827, time/batch = 0.681
1723/1740 (epoch 29), train_loss = -1.451, time/batch = 0.480
1724/1740 (epoch 29), train_loss = -0.628, time/batch = 0.421
1725/1740 (epoch 29), train_loss = -0.718, time/batch = 0.426
1726/1740 (epoch 29), train_loss = 0.159, time/batch = 0.316
1727/1740 (epoch 29), train_loss = -0.303, time/batch = 0.280
1728/1740 (epoch 29), train_loss = -0.459, time/batch = 0.341
1729/1740 (epoch 29), train_loss = -0.714, time/batch = 0.395
1730/1740 (epoch 29), train_loss = -1.616, time/batch = 0.498
1731/1740 (epoch 29), train_loss = -1.760, time/batch = 0.529
1732/1740 (epoch 29), train_loss = 0.387, time/batch = 0.317
1733/1740 (epoch 29), train_loss = -1.269, time/batch = 0.495
1734/1740 (epoch 29), train_loss = -1.307, time/batch = 0.633
1735/1740 (epoch 29), train_loss = -1.392, time/batch = 0.693
1736/1740 (epoch 29), train_loss = -1.659, time/batch = 0.684
1737/1740 (epoch 29), train_loss = -1.685, time/batch = 0.610
1738/1740 (epoch 29), train_loss = -1.668, time/batch = 0.521
1739/1740 (epoch 29), train_loss = 0.043, time/batch = 0.381
--------------------------------------------------------------------------
Dataset type switching: training ----> validation
Loading validaton datasets:  ./data/validation/trajectories_val.cpkl
Sequence size(frame) ------> 20
One batch size (frame)--->- 100
Validation data from validation dataset(name, # frame, #sequence)-->  biwi_hotel_4.txt : 2900 : 145
Total number of validation batches: 29
****************Validation with dataset epoch beginning******************
Current file :  biwi_hotel_4.txt  Batch :  1  Sequence:  1  Sequence mean error:  tensor(0.1609, device='cuda:0')  Sequence final error:  tensor(0.1529, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  1  Sequence:  2  Sequence mean error:  tensor(0.1693, device='cuda:0')  Sequence final error:  tensor(0.1934, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  1  Sequence:  3  Sequence mean error:  tensor(0.1687, device='cuda:0')  Sequence final error:  tensor(0.2400, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  1  Sequence:  4  Sequence mean error:  tensor(0.5427, device='cuda:0')  Sequence final error:  tensor(0.8481, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  1  Sequence:  5  Sequence mean error:  tensor(0.5744, device='cuda:0')  Sequence final error:  tensor(0.5961, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  2  Sequence:  1  Sequence mean error:  tensor(0.7495, device='cuda:0')  Sequence final error:  tensor(1.8254, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  2  Sequence:  2  Sequence mean error:  tensor(0.2166, device='cuda:0')  Sequence final error:  tensor(0.0764, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  2  Sequence:  3  Sequence mean error:  tensor(0.2069, device='cuda:0')  Sequence final error:  tensor(0.1329, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  2  Sequence:  4  Sequence mean error:  tensor(0.2105, device='cuda:0')  Sequence final error:  tensor(0.1614, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  2  Sequence:  5  Sequence mean error:  tensor(0.2040, device='cuda:0')  Sequence final error:  tensor(0.0946, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  3  Sequence:  1  Sequence mean error:  tensor(0.1727, device='cuda:0')  Sequence final error:  tensor(0.0842, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  3  Sequence:  2  Sequence mean error:  tensor(0.1554, device='cuda:0')  Sequence final error:  tensor(0.2764, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  3  Sequence:  3  Sequence mean error:  tensor(0.2325, device='cuda:0')  Sequence final error:  tensor(0.4129, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  3  Sequence:  4  Sequence mean error:  tensor(2.0387, device='cuda:0')  Sequence final error:  tensor(4.1754, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  3  Sequence:  5  Sequence mean error:  tensor(1.9935, device='cuda:0')  Sequence final error:  tensor(5.1391, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  4  Sequence:  1  Sequence mean error:  tensor(1.9764, device='cuda:0')  Sequence final error:  tensor(4.2360, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  4  Sequence:  2  Sequence mean error:  tensor(0.5408, device='cuda:0')  Sequence final error:  tensor(0.9065, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  4  Sequence:  3  Sequence mean error:  tensor(0.5770, device='cuda:0')  Sequence final error:  tensor(1.1963, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  4  Sequence:  4  Sequence mean error:  tensor(0.5327, device='cuda:0')  Sequence final error:  tensor(1.0056, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  4  Sequence:  5  Sequence mean error:  tensor(0.5236, device='cuda:0')  Sequence final error:  tensor(1.0642, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  5  Sequence:  1  Sequence mean error:  tensor(0.3445, device='cuda:0')  Sequence final error:  tensor(0.6819, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  5  Sequence:  2  Sequence mean error:  tensor(0.3451, device='cuda:0')  Sequence final error:  tensor(0.7392, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  5  Sequence:  3  Sequence mean error:  tensor(0.3082, device='cuda:0')  Sequence final error:  tensor(0.4662, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  5  Sequence:  4  Sequence mean error:  tensor(0.3519, device='cuda:0')  Sequence final error:  tensor(0.7813, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  5  Sequence:  5  Sequence mean error:  tensor(0.6006, device='cuda:0')  Sequence final error:  tensor(1.2735, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  6  Sequence:  1  Sequence mean error:  tensor(0.5231, device='cuda:0')  Sequence final error:  tensor(0.6625, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  6  Sequence:  2  Sequence mean error:  tensor(0.5543, device='cuda:0')  Sequence final error:  tensor(1.1850, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  6  Sequence:  3  Sequence mean error:  tensor(0.5051, device='cuda:0')  Sequence final error:  tensor(0.4041, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  6  Sequence:  4  Sequence mean error:  tensor(0.5326, device='cuda:0')  Sequence final error:  tensor(0.7521, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  6  Sequence:  5  Sequence mean error:  tensor(1.7674, device='cuda:0')  Sequence final error:  tensor(6.6122, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  7  Sequence:  1  Sequence mean error:  tensor(1.5193, device='cuda:0')  Sequence final error:  tensor(3.1809, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  7  Sequence:  2  Sequence mean error:  tensor(1.5925, device='cuda:0')  Sequence final error:  tensor(4.2036, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  7  Sequence:  3  Sequence mean error:  tensor(0.2868, device='cuda:0')  Sequence final error:  tensor(0.4931, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  7  Sequence:  4  Sequence mean error:  tensor(0.4271, device='cuda:0')  Sequence final error:  tensor(0.8637, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  7  Sequence:  5  Sequence mean error:  tensor(0.4574, device='cuda:0')  Sequence final error:  tensor(0.8805, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  8  Sequence:  1  Sequence mean error:  tensor(0.7087, device='cuda:0')  Sequence final error:  tensor(1.8215, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  8  Sequence:  2  Sequence mean error:  tensor(0.7037, device='cuda:0')  Sequence final error:  tensor(1.8065, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  8  Sequence:  3  Sequence mean error:  tensor(0.7221, device='cuda:0')  Sequence final error:  tensor(1.4321, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  8  Sequence:  4  Sequence mean error:  tensor(0.6210, device='cuda:0')  Sequence final error:  tensor(0.9532, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  8  Sequence:  5  Sequence mean error:  tensor(0.4897, device='cuda:0')  Sequence final error:  tensor(0.2049, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  9  Sequence:  1  Sequence mean error:  tensor(0.5105, device='cuda:0')  Sequence final error:  tensor(0.2328, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  9  Sequence:  2  Sequence mean error:  tensor(0.4510, device='cuda:0')  Sequence final error:  tensor(0.2688, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  9  Sequence:  3  Sequence mean error:  tensor(2.4300, device='cuda:0')  Sequence final error:  tensor(7.4097, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  9  Sequence:  4  Sequence mean error:  tensor(2.4141, device='cuda:0')  Sequence final error:  tensor(5.8433, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  9  Sequence:  5  Sequence mean error:  tensor(0.9050, device='cuda:0')  Sequence final error:  tensor(1.6145, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  10  Sequence:  1  Sequence mean error:  tensor(0.8450, device='cuda:0')  Sequence final error:  tensor(1.4378, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  10  Sequence:  2  Sequence mean error:  tensor(0.7990, device='cuda:0')  Sequence final error:  tensor(1.5326, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  10  Sequence:  3  Sequence mean error:  tensor(0.9507, device='cuda:0')  Sequence final error:  tensor(1.9245, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  10  Sequence:  4  Sequence mean error:  tensor(0.9819, device='cuda:0')  Sequence final error:  tensor(1.8568, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  10  Sequence:  5  Sequence mean error:  tensor(0.9995, device='cuda:0')  Sequence final error:  tensor(1.3681, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  11  Sequence:  1  Sequence mean error:  tensor(0.9863, device='cuda:0')  Sequence final error:  tensor(1.2680, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  11  Sequence:  2  Sequence mean error:  tensor(1.0022, device='cuda:0')  Sequence final error:  tensor(1.6312, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  11  Sequence:  3  Sequence mean error:  tensor(1.0390, device='cuda:0')  Sequence final error:  tensor(2.0281, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  11  Sequence:  4  Sequence mean error:  tensor(1.1436, device='cuda:0')  Sequence final error:  tensor(2.2758, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  11  Sequence:  5  Sequence mean error:  tensor(1.1240, device='cuda:0')  Sequence final error:  tensor(2.1735, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  12  Sequence:  1  Sequence mean error:  tensor(1.0141, device='cuda:0')  Sequence final error:  tensor(1.0380, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  12  Sequence:  2  Sequence mean error:  tensor(0.9958, device='cuda:0')  Sequence final error:  tensor(1.4900, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  12  Sequence:  3  Sequence mean error:  tensor(1.0271, device='cuda:0')  Sequence final error:  tensor(1.5505, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  12  Sequence:  4  Sequence mean error:  tensor(0.9253, device='cuda:0')  Sequence final error:  tensor(1.2887, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  12  Sequence:  5  Sequence mean error:  tensor(0.8302, device='cuda:0')  Sequence final error:  tensor(1.1367, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  13  Sequence:  1  Sequence mean error:  tensor(0.7494, device='cuda:0')  Sequence final error:  tensor(0.8211, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  13  Sequence:  2  Sequence mean error:  tensor(0.7549, device='cuda:0')  Sequence final error:  tensor(0.8080, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  13  Sequence:  3  Sequence mean error:  tensor(0.7967, device='cuda:0')  Sequence final error:  tensor(2.1416, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  13  Sequence:  4  Sequence mean error:  tensor(0.3212, device='cuda:0')  Sequence final error:  tensor(0.2801, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  13  Sequence:  5  Sequence mean error:  tensor(0.7435, device='cuda:0')  Sequence final error:  tensor(1.5173, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  14  Sequence:  1  Sequence mean error:  tensor(0.6961, device='cuda:0')  Sequence final error:  tensor(1.9058, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  14  Sequence:  2  Sequence mean error:  tensor(0.8471, device='cuda:0')  Sequence final error:  tensor(0.9630, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  14  Sequence:  3  Sequence mean error:  tensor(0.7201, device='cuda:0')  Sequence final error:  tensor(0.8091, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  14  Sequence:  4  Sequence mean error:  tensor(0.7813, device='cuda:0')  Sequence final error:  tensor(1.1598, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  14  Sequence:  5  Sequence mean error:  tensor(0.8229, device='cuda:0')  Sequence final error:  tensor(2.1163, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  15  Sequence:  1  Sequence mean error:  tensor(0.8644, device='cuda:0')  Sequence final error:  tensor(1.5541, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  15  Sequence:  2  Sequence mean error:  tensor(0.8077, device='cuda:0')  Sequence final error:  tensor(1.6748, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  15  Sequence:  3  Sequence mean error:  tensor(0.8509, device='cuda:0')  Sequence final error:  tensor(1.4727, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  15  Sequence:  4  Sequence mean error:  tensor(0.7753, device='cuda:0')  Sequence final error:  tensor(1.2752, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  15  Sequence:  5  Sequence mean error:  tensor(0.8446, device='cuda:0')  Sequence final error:  tensor(1.5769, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  16  Sequence:  1  Sequence mean error:  tensor(1.9298, device='cuda:0')  Sequence final error:  tensor(3.5757, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  16  Sequence:  2  Sequence mean error:  tensor(1.8825, device='cuda:0')  Sequence final error:  tensor(2.1380, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  16  Sequence:  3  Sequence mean error:  tensor(1.1537, device='cuda:0')  Sequence final error:  tensor(2.4629, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  16  Sequence:  4  Sequence mean error:  tensor(1.4434, device='cuda:0')  Sequence final error:  tensor(3.4553, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  16  Sequence:  5  Sequence mean error:  tensor(1.7858, device='cuda:0')  Sequence final error:  tensor(3.7445, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  17  Sequence:  1  Sequence mean error:  tensor(2.0039, device='cuda:0')  Sequence final error:  tensor(3.9120, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  17  Sequence:  2  Sequence mean error:  tensor(1.9189, device='cuda:0')  Sequence final error:  tensor(5.8533, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  17  Sequence:  3  Sequence mean error:  tensor(0.8155, device='cuda:0')  Sequence final error:  tensor(2.4508, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  17  Sequence:  4  Sequence mean error:  tensor(1.0755, device='cuda:0')  Sequence final error:  tensor(2.2205, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  17  Sequence:  5  Sequence mean error:  tensor(1.9040, device='cuda:0')  Sequence final error:  tensor(4.7295, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  18  Sequence:  1  Sequence mean error:  tensor(1.9934, device='cuda:0')  Sequence final error:  tensor(4.8489, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  18  Sequence:  2  Sequence mean error:  tensor(2.0345, device='cuda:0')  Sequence final error:  tensor(3.9092, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  18  Sequence:  3  Sequence mean error:  tensor(0.6935, device='cuda:0')  Sequence final error:  tensor(0.9309, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  18  Sequence:  4  Sequence mean error:  tensor(0.6755, device='cuda:0')  Sequence final error:  tensor(1.2635, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  18  Sequence:  5  Sequence mean error:  tensor(0.4255, device='cuda:0')  Sequence final error:  tensor(0.3463, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  19  Sequence:  1  Sequence mean error:  tensor(0.4392, device='cuda:0')  Sequence final error:  tensor(0.3804, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  19  Sequence:  2  Sequence mean error:  tensor(0.3804, device='cuda:0')  Sequence final error:  tensor(0.3624, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  19  Sequence:  3  Sequence mean error:  tensor(2.4409, device='cuda:0')  Sequence final error:  tensor(7.3122, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  19  Sequence:  4  Sequence mean error:  tensor(2.4395, device='cuda:0')  Sequence final error:  tensor(6.1697, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  19  Sequence:  5  Sequence mean error:  tensor(0.6731, device='cuda:0')  Sequence final error:  tensor(1.2019, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  20  Sequence:  1  Sequence mean error:  tensor(0.7560, device='cuda:0')  Sequence final error:  tensor(0.9430, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  20  Sequence:  2  Sequence mean error:  tensor(0.7368, device='cuda:0')  Sequence final error:  tensor(0.8223, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  20  Sequence:  3  Sequence mean error:  tensor(0.5477, device='cuda:0')  Sequence final error:  tensor(0.5586, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  20  Sequence:  4  Sequence mean error:  tensor(0.4771, device='cuda:0')  Sequence final error:  tensor(0.6473, device='cuda:0')  time:  0.3813755512237549
